slice_size,overlap,conf_threshold,mAP50,mAP50_95,ms_per_img,n_preds,timestamp,AP50_pedestrian,AP50_people,AP50_bicycle,AP50_car,AP50_van,AP50_truck,AP50_three_wheeler,AP50_bus,AP50_motor
512,0.1,0.25,0.5444,0.3298,206.1,42655,2026-03-24T04:43:06,0.6196,0.4866,0.2332,0.8511,0.5324,0.4249,0.4781,0.6972,0.5761
512,0.3,0.25,0.5442,0.3248,265.8,44283,2026-03-24T04:54:30,0.6173,0.482,0.2415,0.8497,0.532,0.4238,0.4764,0.6984,0.577
512,0.2,0.25,0.5433,0.3255,257.6,43931,2026-03-24T04:48:43,0.6165,0.4846,0.2351,0.8511,0.5293,0.426,0.475,0.6949,0.5767
640,0.3,0.25,0.5284,0.3203,213.1,42117,2026-03-24T05:10:09,0.5991,0.4829,0.2038,0.8456,0.5288,0.3907,0.451,0.7011,0.5525
640,0.2,0.25,0.528,0.32,251.7,42121,2026-03-24T05:05:03,0.5984,0.483,0.2034,0.8456,0.5271,0.3923,0.4531,0.6997,0.5496
640,0.1,0.25,0.5278,0.3208,219.1,41963,2026-03-24T04:59:35,0.5984,0.4826,0.2005,0.8459,0.5286,0.3933,0.4563,0.6936,0.5509
320,0.1,0.25,0.4841,0.2892,347.2,44484,2026-03-24T04:23:25,0.5712,0.4261,0.1987,0.8355,0.4637,0.3345,0.4259,0.5599,0.5419
320,0.2,0.25,0.4818,0.2875,395.3,45134,2026-03-24T04:30:32,0.568,0.4274,0.1962,0.8359,0.4557,0.3285,0.4198,0.5655,0.5396
320,0.3,0.25,0.4813,0.2864,413.9,45656,2026-03-24T04:38:12,0.5683,0.4273,0.1987,0.8331,0.4572,0.3267,0.4152,0.5629,0.5424
